date,stockname,price,a1,a2,a3,a4,a5,a6,aord_a1,aord_a2,aord_a3,aord_a4,aord_a5,aord_a6,n225_a1,n225_a2,n225_a3,n225_a4,n225_a5,n225_a6,ndx_a1,ndx_a2,ndx_a3,ndx_a4,ndx_a5,ndx_a6,dji_a1,dji_a2,dji_a3,dji_a4,dji_a5,dji_a6,ftse_a1,ftse_a2,ftse_a3,ftse_a4,ftse_a5,ftse_a6,gdaxi_a1,gdaxi_a2,gdaxi_a3,gdaxi_a4,gdaxi_a5,gdaxi_a6,ssec_a1,ssec_a2,ssec_a3,ssec_a4,ssec_a5,ssec_a6,hsi_a1,hsi_a2,hsi_a3,hsi_a4,hsi_a5,hsi_a6,bsesn_a1,bsesn_a2,bsesn_a3,bsesn_a4,bsesn_a5,bsesn_a6,jkse_a1,jkse_a2,jkse_a3,jkse_a4,jkse_a5,jkse_a6,nz50_a1,nz50_a2,nz50_a3,nz50_a4,nz50_a5,nz50_a6,sti_a1,sti_a2,sti_a3,sti_a4,sti_a5,sti_a6,ks11_a1,ks11_a2,ks11_a3,ks11_a4,ks11_a5,ks11_a6,twii_a1,twii_a2,twii_a3,twii_a4,twii_a5,twii_a6,bvsp_a1,bvsp_a2,bvsp_a3,bvsp_a4,bvsp_a5,bvsp_a6,gsptse_a1,gsptse_a2,gsptse_a3,gsptse_a4,gsptse_a5,gsptse_a6,mxx_a1,mxx_a2,mxx_a3,mxx_a4,mxx_a5,mxx_a6,gspc_a1,gspc_a2,gspc_a3,gspc_a4,gspc_a5,gspc_a6,atx_a1,atx_a2,atx_a3,atx_a4,atx_a5,atx_a6,bfx_a1,bfx_a2,bfx_a3,bfx_a4,bfx_a5,bfx_a6,fchi_a1,fchi_a2,fchi_a3,fchi_a4,fchi_a5,fchi_a6,oseax_a1,oseax_a2,oseax_a3,oseax_a4,oseax_a5,oseax_a6,omxspi_a1,omxspi_a2,omxspi_a3,omxspi_a4,omxspi_a5,omxspi_a6,ssmi_a1,ssmi_a2,ssmi_a3,ssmi_a4,ssmi_a5,ssmi_a6,gd_a1,gd_a2,gd_a3,gd_a4,gd_a5,gd_a6,eurusd_a1,eurusd_a2,eurusd_a3,eurusd_a4,eurusd_a5,eurusd_a6,usdjpy_a1,usdjpy_a2,usdjpy_a3,usdjpy_a4,usdjpy_a5,usdjpy_a6,usdchf_a1,usdchf_a2,usdchf_a3,usdchf_a4,usdchf_a5,usdchf_a6,gbpusd_a1,gbpusd_a2,gbpusd_a3,gbpusd_a4,gbpusd_a5,gbpusd_a6,usdcad_a1,usdcad_a2,usdcad_a3,usdcad_a4,usdcad_a5,usdcad_a6,eurgbp_a1,eurgbp_a2,eurgbp_a3,eurgbp_a4,eurgbp_a5,eurgbp_a6,eurjpy_a1,eurjpy_a2,eurjpy_a3,eurjpy_a4,eurjpy_a5,eurjpy_a6,eurchf_a1,eurchf_a2,eurchf_a3,eurchf_a4,eurchf_a5,eurchf_a6,audusd_a1,audusd_a2,audusd_a3,audusd_a4,audusd_a5,audusd_a6,gbpjpy_a1,gbpjpy_a2,gbpjpy_a3,gbpjpy_a4,gbpjpy_a5,gbpjpy_a6,chfjpy_a1,chfjpy_a2,chfjpy_a3,chfjpy_a4,chfjpy_a5,chfjpy_a6,gbpchf_a1,gbpchf_a2,gbpchf_a3,gbpchf_a4,gbpchf_a5,gbpchf_a6,nzdusd_a1,nzdusd_a2,nzdusd_a3,nzdusd_a4,nzdusd_a5,nzdusd_a6,next5
2015/08/31 00:00:00.000,RIO.AX, 50.29, 1.391129032, 2.72349697, 1.538523663, 0.214945586,-0.244153464,-0.24422016,-0.190491333, 0.815986962,-0.402993624,-1.254085451,-2.030010471,-2.953791942, 1.040963902, 1.315878676,-2.274618102,-4.015339401,-4.912155985,-5.408173552,-0.386838468, 2.07655753,-0.891252931,-2.251329885,-2.907747444,-3.502153502, 0.001611083, 1.626699316,-1.01599498,-2.229014298,-2.801882324,-3.27851849, 1.762298958, 2.460981805, 0.070472506,-1.485646513,-2.54809014,-3.222685144, 0.544891197, 1.725441477,-0.85872903,-2.754770518,-4.370585905,-5.407051186, 4.054091854, 1.638348441,-6.05465521,-9.980688531,-10.936616246,-11.275549138, 0.744475581, 0.328717654,-2.740696208,-4.964455168,-6.184463204,-6.996619562, 0.652349512, 0.139890359,-2.194272272,-3.096850232,-3.778632082,-4.223302598, 3.158738814, 4.701096539, 3.327654412, 1.865796762, 0.385090264,-0.725522796, 0.506544953, 0.243543595,-0.393175066,-0.766944063,-1.3396702,-1.879625488,-0.114538709, 0.306607425,-1.446173244,-2.76607046,-3.178789735,-4.102504443, 1.47584498, 3.158531627, 1.803367179, 0.890649272, 0.066325906,-0.596020862, 4.097910925, 5.636818182, 3.644636855, 2.032167008, 1.051087054, 0.240800852,-0.730268901, 1.541879002, 0.614354798,-0.552566991,-1.453379948,-2.335007305, 1.374915082, 3.053508588, 1.228032706,-0.078693216,-0.737505974,-1.136255724, 1.626780723, 2.991345143, 1.904503738, 1.161779221, 0.417667641,-0.087083529,-0.008448092, 1.582404327,-1.210459167,-2.465617193,-3.027578211,-3.478303723, 0.33545055, 1.359247068,-1.123517433,-2.261065414,-3.052168027,-3.646821232, 1.347847526, 2.126156538,-0.458652826,-2.05152637,-3.40234914,-4.305228181, 0.899866146, 1.838612814,-1.07977472,-2.781691568,-4.176139751,-5.019386639, 1.434025067, 2.6605716, 0.597894954,-0.875447331,-1.948995295,-2.787835676, 0.874699321, 1.703156988,-0.640877072,-2.044015673,-2.914755733,-3.455335744, 1.25179208, 1.485062798,-1.18383459,-2.400715046,-3.189334265,-3.785729722,-0.581349048, 0.977637816,-2.31535458,-4.461934223,-5.087395731,-5.074744894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.600715848
2015/08/28 00:00:00.000,RIO.AX, 51.1, 5.84092792, 3.943654809, 2.709814169, 1.741811565, 1.435244457, 1.386545331, 2.523388712, 0.977774182, 0.198772741,-0.568611399,-2.078138252,-2.722088188, 4.429321521,-0.296028407,-2.220748775,-3.352813088,-4.387364754,-4.683434484, 4.320294519, 1.163296614,-0.482368039,-1.397101301,-2.387590839,-2.849663827, 3.247568901, 0.267718074,-1.158788792,-1.951604688,-2.739040089,-3.215206005, 3.478886149, 0.697868141,-0.83571387,-2.024464449,-3.386556044,-3.789249375, 2.755132236, 0.174920524,-1.650089056,-3.240169805,-5.298368611,-5.752914455, 6.102612458,-3.870840186,-8.393360412,-10.490015499,-11.039708431,-11.326169195, 1.021439503,-2.529095869,-4.603973164,-6.075438141,-7.598756783,-8.237976837, 1.783393895,-1.547077782,-2.562755747,-3.12997014,-4.018269964,-4.159502122, 4.244927991, 2.11416297, 1.043549945,-0.092018639,-2.236553339,-2.839204459, 1.108173458,-0.052722774,-0.278260071,-0.759057942,-1.717055802,-2.006520722, 2.386969844, 0.117357993,-1.148689734,-1.740092683,-3.139250413,-4.052268992, 3.639086089, 2.219419531, 1.359698415, 0.429193263,-0.835212043,-1.375613299, 4.736483405, 2.412971996, 0.844003194,-0.309496943,-1.755172682,-2.511403169, 3.275403266, 2.219259596, 1.351565233, 0.237780713,-1.292883577,-2.010073035, 3.952057997, 1.955727225, 0.630237959,-0.344030321,-1.15350155,-1.512125537, 2.307533633, 1.323228311, 0.596714393,-0.170576996,-1.128028475,-1.357744952, 3.465864702, 0.244579155,-1.227746995,-2.03924107,-2.797629461,-3.190553918, 2.546776692,-0.221908558,-1.499130878,-2.280667818,-3.362866613,-3.745115898, 2.95778525, 0.029841152,-1.488334264,-2.784910341,-4.573403797,-4.963105965, 3.274709905, 0.063137342,-1.680817699,-3.070904033,-4.795456216,-5.159443654, 3.860657625, 1.292419164,-0.133382538,-1.276017767,-2.841808575,-3.466136595, 2.781796069, 0.2437044,-1.278626784,-2.299091929,-3.337651187,-3.60540838, 1.593851335,-1.190538942,-2.574660099,-3.391437,-4.42848482,-4.728759717, 3.91094425,-0.093001261,-2.034785688,-3.585864293,-3.796257906,-6.481021318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.674494455
2015/08/27 00:00:00.000,RIO.AX, 48.81, 1.469059663,-1.236816147,-2.399520096,-3.153765443,-3.277624483,-3.202898559, 2.548757536, 0.061556179,-0.652738597,-1.478430175,-2.818430401,-3.579529485, 1.825717343,-4.496023484,-5.886657125,-6.91260111,-7.56421728,-7.848163962, 5.70237527, 0.354732741,-1.001970356,-1.806977144,-2.618969012,-3.178664732, 4.476915639,-0.329769856,-1.486652123,-2.178133247,-2.814492176,-3.395919865, 3.433300118,-0.918289218,-2.257721224,-3.470316074,-4.476547822,-4.891897981, 3.939281473,-0.415268117,-2.004990822,-3.838023729,-5.411383441,-5.932365785, 1.63272271,-11.295908354,-14.38003668,-15.710837694,-15.84141289,-16.013915168, 2.790682792,-2.594297205,-4.402690044,-5.885500518,-6.974626555,-7.752315375, 1.555024575,-2.894174784,-3.572452091,-4.225095547,-4.847881413,-4.937542422, 5.240970403, 2.012579672, 0.578045318,-1.022981686,-2.72645679,-3.464848562, 0.633632176,-0.881107708,-1.096621761,-1.6683539,-2.459475491,-2.783701155, 2.715547549,-0.750916594,-1.846485221,-2.259648484,-3.693330556,-4.911425409, 2.755033528, 0.254115941,-0.543362635,-1.510028829,-2.488650033,-3.193376955, 2.947514558,-0.689157501,-2.116978398,-3.259697122,-4.359587798,-5.27424905, 6.096991528, 3.575149779, 2.422675383, 1.297744188,-0.125124136,-1.020691996, 4.332175615, 0.783050523,-0.460120947,-1.322820125,-1.961983767,-2.313748826, 3.618032091, 1.55233615, 0.848430267,-0.030297767,-0.80101746,-1.068713054, 4.589282641,-0.535685732,-1.724385356,-2.407540983,-3.010694952,-3.474951986, 4.233769693,-0.182475738,-1.173275425,-2.118516245,-2.952942469,-3.42293735, 3.269820922,-1.206388218,-2.47908955,-3.961741297,-5.326435473,-5.772253531, 3.904799359,-1.163397493,-2.53526039,-4.127350799,-5.410758226,-5.78055611, 3.305780234,-0.672264947,-1.988930617,-3.19516812,-4.373632031,-5.066253645, 3.235445845,-0.849359308,-2.039821594,-3.10005808,-3.887058066,-4.16077252, 2.565510546,-1.680069405,-2.634162244,-3.540373982,-4.348747482,-4.648201168, 3.765445719,-2.202327105,-3.953154809,-5.127060621,-5.081421664,-8.528876408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2.957044322
2015/08/26 00:00:00.000,RIO.AX, 48.89, 1.193597351,-1.226622027,-2.882149505,-3.355224054,-3.296523578,-3.075629836, 1.000467424,-1.316961521,-2.354749335,-3.222681697,-4.224545654,-5.068769749,-1.170098965,-6.250290555,-7.882461189,-8.650991295,-9.005144507,-9.232455201, 3.31867284,-2.377854093,-3.998641254,-4.673504028,-5.266149013,-5.821279466, 1.789652674,-2.89190775,-4.246141684,-4.799995865,-5.246204866,-5.824571884,-1.267616611,-4.910721075,-6.535964578,-7.578022863,-8.178497457,-8.496441453, 0.305071792,-3.965399354,-6.079069675,-7.779108923,-8.77596133,-9.23234516,-9.302772217,-17.650034737,-20.72236928,-21.114254148,-21.041206072,-21.051284188,-2.80480481,-6.771723205,-8.959714893,-10.064954434,-10.739878869,-11.510641837,-2.522151825,-5.455485775,-6.146039623,-6.739397612,-7.088918863,-7.092089561,-0.117725962,-2.822175542,-4.634043536,-6.248602932,-7.364561685,-8.176069591,-1.404982524,-2.150270993,-2.480447059,-3.089697313,-3.644398579,-3.991415207,-0.938890393,-3.630888584,-5.065591786,-5.508858649,-6.439652515,-7.904431478, 2.336959101,-0.544513792,-1.742511149,-2.688643155,-3.392731284,-4.233981434, 1.197354206,-2.361125464,-4.219159578,-5.221185184,-6.006100031,-7.023671902, 2.609936033,-0.07441722,-1.75873548,-2.847797415,-3.840974656,-4.741768892, 1.178250629,-2.320322577,-3.897193119,-4.583541601,-4.983807943,-5.244804223, 1.052907062,-1.240352616,-2.197026135,-3.042473784,-3.5708617,-3.778405645, 1.567072821,-3.295075709,-4.670753278,-5.198177876,-5.606334308,-6.028364397,-0.169712097,-4.205688294,-5.385436496,-6.16775912,-6.721921682,-7.153349388,-0.55840214,-4.548775849,-6.216602386,-7.592021586,-8.43758505,-8.842265441,-0.560857972,-5.107036591,-6.882106457,-8.293023985,-9.061574774,-9.314418837, 0.733198958,-2.827636959,-4.505525423,-5.627670397,-6.45344588,-7.144217821,-0.340569487,-4.054904031,-5.546109383,-6.40046071,-6.877764263,-7.074553353,-1.459678836,-5.249008615,-6.37216833,-7.088289529,-7.603986507,-7.795309348, 2.343060935,-3.270015977,-5.692391146,-6.223222824,-6.049157559,-10.19707711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2.406763483
2015/08/25 00:00:00.000,RIO.AX, 48.45,-0.376970528,-2.459483945,-4.318187779,-4.564763192,-4.43434945,-4.128165166,-0.663687824,-2.309110066,-3.613118892,-4.535714268,-5.427062343,-5.967942769,-7.912307054,-10.524637751,-11.944955394,-12.358643088,-12.536062057,-12.5501989,-4.532444315,-8.164602474,-9.663843201,-10.11571466,-10.506706163,-10.798348771,-4.70880683,-7.597190043,-8.835677258,-9.129939812,-9.475032157,-9.808418561,-1.141188241,-3.813934492,-5.816505542,-6.691219352,-7.12653579,-7.240226761, 0.593345053,-3.147446473,-6.03630732,-7.492826744,-8.165520243,-8.396756096,-14.323323256,-18.834296251,-21.562500969,-21.205463456,-20.901838395,-20.790782802,-3.318009332,-6.17080946,-8.675287617,-9.537360503,-10.089197927,-10.58030802,-3.243875313,-4.966396431,-5.63434055,-6.119881936,-6.355362664,-6.209632532,-1.978816099,-3.618696427,-5.943405725,-7.432715747,-8.285641882,-8.758234188,-1.526755484,-1.777352096,-2.250699326,-2.864773142,-3.333186529,-3.535458898,-1.873373121,-3.696328586,-5.065648498,-5.858975952,-6.647720614,-7.841149912,-1.432987124,-3.524810689,-4.976190581,-5.80865586,-6.361244586,-6.942230835,-0.861707549,-3.32855577,-5.55836231,-6.423494635,-7.151288566,-7.834469571,-2.245711569,-3.846223031,-5.823076273,-6.805027743,-7.676280254,-8.173392179,-2.013489197,-4.640738973,-6.358267158,-6.86986129,-7.164805048,-7.19755249,-0.504616365,-2.289354227,-3.588726443,-4.216293935,-4.632537571,-4.691767107,-5.034043408,-7.990442588,-9.211230852,-9.493095366,-9.762423307,-9.968439354,-0.807778839,-3.848458404,-5.260097024,-5.892843161,-6.336597663,-6.571848815,-0.687819234,-3.758083767,-5.928447918,-7.128086372,-7.731070249,-7.923858609,-0.749531896,-4.361383965,-6.668811728,-7.840400127,-8.336396864,-8.379084453,-1.539326825,-4.164274085,-6.169041035,-7.161933339,-7.788927697,-8.217536625,-0.379837077,-3.381650061,-5.243957803,-5.872607958,-6.196362533,-6.234709898,-0.363264268,-3.391859985,-4.785116494,-5.370118956,-5.73546675,-5.778445673, 0.530925751,-3.977141092,-6.727023754,-6.593046903,-7.644138637,-10.783633723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2.373581011
2015/08/24 00:00:00.000,RIO.AX, 46.97,-5.796229442,-6.740792217,-7.907813153,-7.878929226,-7.783771914,-7.383543803,-5.393041843,-5.80153003,-6.605867327,-7.757438307,-8.442502257,-8.71762479,-6.818238182,-8.355221069,-9.071489674,-9.376836801,-9.449446178,-9.351029028,-7.465646747,-9.355209071,-9.987473843,-10.374809047,-10.665961106,-10.763239936,-6.270025868,-7.843559312,-8.343848547,-8.57748861,-8.871666203,-9.021274636,-6.658545946,-8.274937538,-9.424107919,-10.264564134,-10.531027047,-10.471072114,-7.342045331,-9.659250505,-11.415590673,-12.901342866,-13.259278679,-13.28744547,-12.186861093,-15.056824513,-16.344477864,-15.572253776,-15.028679941,-14.85380407,-6.7026159,-8.671071752,-10.167841877,-11.032842308,-11.443857043,-11.716420182,-6.852196135,-7.339268411,-7.308516109,-7.72258822,-7.78470547,-7.5927288,-5.812948623,-6.8849282,-8.137854286,-9.788492472,-10.357371516,-10.633552254,-2.445820832,-2.136403041,-2.584232106,-3.358195352,-3.71370384,-3.813199627,-5.451875162,-6.535537859,-7.144913724,-8.126376086,-8.833605559,-9.673165527,-4.19842623,-5.238127989,-6.448930965,-7.386739544,-7.767254323,-8.1663537,-6.743484634,-8.391517804,-9.620026179,-10.515438165,-11.145230022,-11.507668525,-4.281180509,-5.377170236,-6.848532217,-8.028727687,-8.728258671,-8.995742899,-5.065056934,-6.733784654,-7.708852668,-8.232968174,-8.395595867,-8.271465639,-3.310487956,-4.387247329,-5.283813933,-6.013487291,-6.220448774,-6.192988514,-6.680658013,-8.223798552,-8.694169232,-8.883636367,-9.082162126,-9.13118543,-7.434513526,-8.782566222,-9.35071443,-9.930646178,-10.204050487,-10.280796419,-7.391372771,-8.994026592,-10.284113385,-11.519127929,-11.823587791,-11.858976624,-8.030555654,-9.963409985,-11.298152759,-12.422932637,-12.662877511,-12.545545449,-6.897146904,-8.218734111,-9.447638122,-10.485514524,-10.979864899,-11.130761378,-6.613173582,-8.414311044,-9.392008875,-9.929278979,-10.081089386,-9.997794918,-6.437874114,-8.072633125,-8.661458386,-9.210735181,-9.38823801,-9.300474495,-13.100601366,-14.534678278,-15.964125295,-15.435013406,-17.222502551,-19.180227751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 4.987225889
2015/08/21 00:00:00.000,RIO.AX, 49.52,-1.716780788,-3.094323303,-3.295407127,-2.972948167,-2.4762975,-2.159863405,-2.126606141,-2.701422675,-3.46579369,-4.435090024,-5.127564192,-5.299558917,-4.528454694,-4.993761279,-5.340969811,-5.368998573,-5.222606006,-5.285941894,-6.750488431,-6.977228124,-7.13707351,-7.415952571,-7.610169049,-7.752713129,-5.125572882,-5.326840524,-5.450783123,-5.630207488,-5.928071238,-6.089219986,-4.244811021,-5.174249918,-5.993823388,-6.380809861,-6.387832681,-6.434355349,-5.753964862,-7.102377316,-8.615470458,-9.374449671,-9.438114653,-9.746803865,-7.692358611,-9.28546934,-8.714116377,-7.937602846,-7.292581928,-8.251350969,-3.836793531,-5.464091626,-6.302860133,-6.743038854,-7.242767449,-7.820582405,-1.604494384,-1.492004122,-1.907558122,-2.104897991,-1.852020202,-2.066068588,-3.191067477,-4.278628263,-5.810117999,-6.778327375,-7.294374137,-7.889662113, 0.323060969, 0.141757004,-0.540305624,-1.129968456,-1.414903261,-1.585163503,-2.333902763,-3.337032974,-3.765232183,-4.572664519,-5.929948525,-6.805306659,-3.527966681,-4.312065807,-5.013830391,-5.53239578,-6.149421478,-6.547395413,-3.990502367,-5.235742668,-5.97146636,-6.562368795,-7.352500292,-7.981036417,-2.674223677,-3.970510629,-4.898416108,-5.774561428,-6.457962724,-6.747597163,-4.134188121,-5.022402397,-5.396116991,-5.655810687,-5.591521421,-5.573746558,-3.258449621,-3.726049179,-4.463180393,-4.866396693,-4.858603508,-4.937114293,-5.185272981,-5.358002846,-5.43191551,-5.55786411,-5.670988752,-5.728033109,-4.993993301,-5.176607008,-5.664017787,-6.006439377,-6.161828672,-6.418760338,-4.816457725,-5.677624696,-6.874295111,-7.516692706,-7.577781062,-7.830046195,-5.604281378,-6.424580337,-7.604934179,-8.119401526,-7.975506668,-8.083133716,-3.421103639,-4.436175719,-5.34739378,-5.996925931,-6.420052711,-6.747143538,-4.572660457,-5.285051967,-5.864411186,-6.111032707,-5.995443066,-6.119734248,-5.21405912,-5.404752188,-5.840202449,-6.157994377,-6.054760815,-6.007726576,-5.213333781,-6.537525814,-6.462514924,-5.804843229,-10.120356871,-11.665577509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.860796984
2015/08/20 00:00:00.000,RIO.AX, 49.41,-2.563596924,-3.848775783,-3.776932868,-3.383983857,-2.838290209,-2.547525765,-1.066770087,-1.863172302,-2.754080481,-3.62819259,-4.048680807,-4.327873878,-2.112147341,-2.533782316,-2.680171134,-2.645711743,-2.43312077,-2.547816509,-3.406554204,-3.317241727,-3.402570562,-3.581682813,-3.66100788,-3.901657706,-2.734805467,-2.709803037,-2.680328531,-2.864263812,-3.049462311,-3.292848475,-1.93222782,-3.096385429,-3.767191578,-3.995133962,-3.857214159,-3.974310921,-3.816503227,-5.549592911,-6.759659656,-7.141019902,-7.031387188,-7.443895641,-4.707616603,-6.039227026,-4.70838698,-3.827931117,-3.324600224,-4.557693214,-3.101244726,-4.881272411,-5.479585,-5.821425786,-6.105652918,-6.873607965,-0.977970001,-0.842152597,-1.239020341,-1.36780923,-1.03914054,-1.293141489,-1.232922719,-2.879910483,-4.3573622,-5.066444007,-5.309033581,-5.904046968, 0.227831367,-0.276272919,-0.996430232,-1.495956781,-1.650035078,-1.837208629,-1.407582377,-2.365141545,-3.142501508,-3.823507004,-4.981645136,-6.121627966,-2.055023862,-2.975909428,-3.627719113,-4.024548952,-4.461860148,-5.01153105,-1.323297773,-2.925215875,-3.580927006,-4.169850601,-4.698907508,-5.605713059,-0.9266863,-2.709945853,-3.628991365,-4.452959154,-4.798282999,-5.276497398,-2.991855374,-3.784751312,-4.016694272,-4.189757559,-3.958279091,-3.933416866,-1.667617152,-2.369698998,-2.865978149,-3.16503576,-3.04485037,-3.203930472,-2.735799515,-2.644397558,-2.593135732,-2.677710435,-2.706463039,-2.803010042,-2.327699011,-2.453453629,-2.832518876,-3.09599937,-3.123134436,-3.488786183,-2.463711395,-3.623054574,-4.65552476,-5.042338322,-4.954857646,-5.288072373,-3.298684754,-4.337064952,-5.271058165,-5.493100024,-5.204295043,-5.330989315,-2.436893406,-3.630457168,-4.456922165,-4.917487979,-5.144483347,-5.593492876,-2.774727601,-3.541705076,-3.872719121,-3.964370104,-3.745415903,-3.929875551,-2.539093235,-2.645132309,-2.962896992,-3.131991579,-2.936690588,-2.87019991,-3.684249427,-4.823916723,-3.962802664,-4.86607804,-8.22021364,-10.234222454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.219523713
2015/08/19 00:00:00.000,RIO.AX, 50.65,-0.432474936,-1.637500496,-1.256818246,-1.006382987,-0.423331233,-0.207197906, 0.632244762,-0.343758988,-1.70176547,-2.440632729,-2.665572072,-3.03514255,-1.663507184,-1.840016472,-1.890494689,-1.829008942,-1.599639302,-1.704090399,-0.780695523,-0.621552301,-0.744500591,-0.952715157,-0.950223017,-1.311379065,-0.928406859,-0.753151288,-0.733923262,-0.977977412,-1.065017356,-1.446619216,-2.123571806,-2.908972762,-3.604111685,-3.73354771,-3.508149737,-3.691757649,-2.420538484,-3.738469273,-5.122197221,-5.262423342,-5.072062528,-5.627184521,-2.774713398,-3.085653425,-1.244711272,-0.255571003, 0.106311301,-1.407500939,-2.493105147,-3.602021396,-4.222927265,-4.498625646,-4.659945819,-5.587126611, 0.021250116, 0.366910151,-0.126189006,-0.153264993, 0.128762928,-0.214594031,-1.400468301,-2.272688403,-4.059113361,-4.520020703,-4.669191431,-5.257008798, 0.67377673,-0.165468779,-1.150558775,-1.537202336,-1.608384363,-1.793197008,-1.164522681,-1.564821712,-2.651167169,-3.35389392,-4.242738068,-5.629010121,-1.1725503,-1.998142081,-2.811353647,-3.077522919,-3.417360887,-4.083117327,-2.554069919,-3.43838121,-4.188090352,-4.776079541,-5.061200865,-6.177256967,-1.696488859,-3.229386437,-4.378167379,-5.037622009,-5.197297152,-5.835962435,-1.43598913,-1.922599563,-2.20565995,-2.281668015,-1.977813418,-1.965231431,-0.874884221,-1.571773848,-2.221243493,-2.322644701,-2.178556461,-2.429617321,-0.827696861,-0.623398539,-0.55283925,-0.678354288,-0.644912587,-0.812698012,-0.480012965,-0.541947047,-1.029368741,-1.237337397,-1.225062822,-1.726338258,-1.451705818,-2.473031315,-3.698597781,-3.849440289,-3.721979258,-4.153762909,-1.745174326,-2.64974132,-3.675301465,-3.727090013,-3.394198215,-3.565198217,-1.165002452,-2.251788802,-3.254622432,-3.682662105,-3.715031612,-4.261655895,-2.057749061,-2.478134958,-2.761804423,-2.759383345,-2.518274859,-2.793943638,-1.30117814,-1.225963146,-1.615169728,-1.678244866,-1.450082543,-1.413494776,-0.101575405,-1.54186123,-0.253507548,-2.636188664,-5.143776383,-7.665947621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.981572886
2015/08/18 00:00:00.000,RIO.AX, 50.59,-1.435251331,-2.040392702,-1.309228872,-1.016808904,-0.38794069,-0.340855493,-1.175115345,-1.917235035,-3.556638676,-4.09024003,-4.191551261,-4.499752864,-0.116380262,-0.267387433,-0.277785515,-0.130974075, 0.017890794,-0.095671934, 0.07181983, 0.076009634,-0.1353423,-0.330100962,-0.285503804,-0.65922555, 0.196810641, 0.206663485, 0.151246624,-0.1475688,-0.156855688,-0.547642631,-0.459601465,-1.219441799,-1.973256459,-1.99763042,-1.704340825,-1.931010105,-0.583907897,-1.898684036,-3.457314956,-3.370322671,-3.212978242,-3.725214494,-5.616009969,-4.934086785,-2.150571905,-1.539240059,-1.598830278,-2.721913234,-1.948595174,-2.701029601,-3.293620441,-3.557617199,-3.781221637,-4.532653819,-0.000589482, 0.008417229,-0.598990614,-0.442941927,-0.289113999,-0.599290089,-1.621492675,-2.034181368,-4.092255,-4.291598525,-4.550398488,-4.951024374,-0.170439039,-0.986906279,-2.203114731,-2.400485345,-2.460248836,-2.578024348,-1.341802226,-1.547531938,-2.876738872,-3.684697116,-4.585115491,-5.634982202,-0.998485852,-1.37104233,-2.221368831,-2.538759933,-2.847967533,-3.405157796,-1.204710124,-1.82458226,-2.699052019,-3.248494344,-3.618579779,-4.558094547,-0.267628823,-1.672261594,-3.092724171,-3.670395258,-3.648188627,-4.278165277,-0.435139534,-0.959430585,-1.219350143,-1.243653151,-0.875999007,-0.909543653, 0.034683104,-0.78056361,-1.532964045,-1.522247744,-1.331427888,-1.60744993, 0.213304191, 0.237813854, 0.2700352, 0.108571462, 0.230724751, 0.013510277, 0.398381026, 0.243870249,-0.418826809,-0.548584168,-0.587618412,-1.030766297, 0.008200728,-1.027100075,-2.467146099,-2.398388506,-2.330109124,-2.709804534,-0.09646467,-1.063156063,-2.218214912,-2.072920908,-1.768820877,-1.930590228,-0.607304877,-1.390259267,-2.565427095,-2.923907532,-2.923212742,-3.374058008,-0.312931612,-0.706363323,-1.011302699,-0.895120499,-0.704945197,-0.971695028, 0.315366252, 0.213944939,-0.293753504,-0.27874051,-0.006022303,-0.007209636,-1.076648772,-2.157862098,-0.502661108,-4.173178308,-6.407273435,-8.307459207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44297292
